Case,ET Dice,TC Dice,WT Dice,ET HD95,TC HD95,WT HD95
BraTS-SSA-00210-000,0.7346528172492981,0.7158960103988647,0.94181484,7.681145668029785,12.714128494262695,3.605551242828369
BraTS-SSA-00227-000,0.0,0.0,0.0,,,
BraTS-SSA-00040-000,0.0942408367991447,0.5173320770263672,0.91748464,13.152946472167969,30.04495048522949,15.68438720703125
BraTS-SSA-00045-000,0.9594550132751464,0.6086173057556152,0.94818884,2.4494898319244385,25.63201141357422,4.690415859222412
BraTS-SSA-00089-000,0.9085901975631714,0.9598815441131592,0.96059746,1.7320507764816284,3.605551242828369,2.0
BraTS-SSA-00105-000,0.9542932510375975,0.9582135677337646,0.8183574,1.4142135381698608,2.0,9.48683261871338
BraTS-SSA-00123-000,0.9083297848701476,0.9033375978469848,0.95347846,5.4772257804870605,9.97743320465088,3.316624879837036
BraTS-SSA-00149-000,0.940817892551422,0.9409607648849488,0.8850155,2.0,2.0,9.05538558959961
BraTS-SSA-00200-000,0.0,8.252952829934657e-05,0.5342765,,53.5350341796875,35.074195861816406
BraTS-SSA-00204-000,0.8767841458320618,0.935495913028717,0.95223135,2.8284270763397217,3.605551242828369,2.2360680103302
BraTS-SSA-00216-000,0.0055664763785898,0.0306662563234567,0.83870906,36.37306594848633,40.33608627319336,13.076696395874023
BraTS-SSA-00224-000,0.8591664433479309,0.8626805543899536,0.89098865,7.681145668029785,7.483314990997314,7.071067810058594
BraTS-SSA-00231-000,0.0015511090168729,0.0644480884075164,0.38248736,21.118711471557617,19.10497283935547,13.0
BraTS-SSA-00010-000,0.8378536105155945,0.9370587468147278,0.9505306,2.4494898319244385,3.1622776985168457,2.4494898319244385
BraTS-SSA-00015-000,0.5873802304267883,0.9084054231643676,0.9512691,10.049875259399414,14.628738403320312,5.74456262588501
BraTS-SSA-00028-000,0.7709872126579285,0.9189242720603944,0.9569128,5.385164737701416,3.741657495498657,2.4494898319244385
BraTS-SSA-00057-000,0.7845699191093445,0.9036694169044496,0.96755695,5.385164737701416,5.4772257804870605,2.8284270763397217
BraTS-SSA-00092-000,0.0,0.139940470457077,0.5280048,57.28874206542969,65.68256378173828,63.190189361572266
BraTS-SSA-00116-000,0.782156765460968,0.7629152536392212,0.95807576,3.316624879837036,39.21734237670898,2.8284270763397217
BraTS-SSA-00119-000,0.7648427486419678,0.8030502796173096,0.88757735,4.582575798034668,4.123105525970459,23.596580505371094
BraTS-SSA-00120-000,0.6283142566680908,0.7019198536872864,0.9377277,12.727922439575195,11.78982639312744,7.071067810058594
